match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Year,best_of_game,regular_tiebreak_trigger,final_set_tiebreak_trigger
20191013-M-Shanghai_Masters-F-Daniil_Medvedev-Alexander_Zverev,daniil_medvedev,alexander_zverev,r,r,m,20191013,shanghai_masters,f,4pm,Centre,hard,Carlos Bernardes,3,1,Edo,2019,6,6,6
20191012-M-Shanghai_Masters-SF-Alexander_Zverev-Matteo_Berrettini,alexander_zverev,matteo_berrettini,r,r,m,20191012,shanghai_masters,sf,,,hard,Fergus Murphy,3,1,Edged,2019,6,6,6
20191011-M-Shanghai_Masters-QF-Novak_Djokovic-Stefanos_Tsitsipas,novak_djokovic,stefanos_tsitsipas,r,r,m,20191011,shanghai_masters,qf,14:35:00,Centre,hard,Mohamed Lahyani,3,1,Carrie,2019,6,6,6
20191011-M-Shanghai_Masters-QF-Alexander_Zverev-Roger_Federer,alexander_zverev,roger_federer,r,r,m,20191011,shanghai_masters,qf,18:40:00,Centre,hard,Nacho Forcadell,3,1,Carrie,2019,6,6,6
20191010-M-Shanghai_Masters-R16-Roberto_Bautista_Agut-Matteo_Berrettini,roberto_bautista_agut,matteo_berrettini,r,r,m,20191010,shanghai_masters,r16,14:50:00,3,hard,,3,1,Carrie,2019,6,6,6
20191010-M-Shanghai_Masters-R16-Hubert_Hurkacz-Stefanos_Tsitsipas,hubert_hurkacz,stefanos_tsitsipas,r,r,m,20191010,shanghai_masters,r16,12:45:00,3,hard,Arnaud Gabas,3,1,Carrie,2019,6,6,6
20191010-M-Shanghai_Masters-R16-Alexander_Zverev-Andrey_Rublev,alexander_zverev,andrey_rublev,r,r,m,20191010,shanghai_masters,r16,21:00:00,Centre,hard,,3,1,Carrie,2019,6,6,6
20191009-M-Shanghai_Masters-R32-Stefanos_Tsitsipas-Felix_Auger_Aliassime,stefanos_tsitsipas,felix_auger_aliassime,r,r,m,20191009,shanghai_masters,r32,12:40:00,Centre,hard,Manuel Messina,3,1,Carrie,2019,6,6,6
20191009-M-Shanghai_Masters-R32-Reilly_Opelka-Roberto_Bautista_Agut,reilly_opelka,roberto_bautista_agut,r,r,m,20191009,shanghai_masters,r32,,,hard,Mohamed Lahyani,3,1,Edged,2019,6,6,6
20191009-M-Shanghai_Masters-R32-Jeremy_Chardy-Alexander_Zverev,jeremy_chardy,alexander_zverev,r,r,m,20191009,shanghai_masters,r32,15:05:00,Centre,hard,Adel Nour,3,1,Carrie,2019,6,6,6
20191009-M-Santo_Domingo_CH-R32-Victor_Estrella-Thiago_Monteiro,victor_estrella,thiago_monteiro,r,l,m,20191009,santo_domingo_ch,r32,,Centre,clay,,3,1,Zindaras,2019,6,6,6
20191008-M-Shanghai_Masters-R64-Jan_Lennard_Struff-Matteo_Berrettini,jan_lennard_struff,matteo_berrettini,r,r,m,20191008,shanghai_masters,r64,14:35:00,Centre,hard,Mohamed Lahyani,3,1,Carrie,2019,6,6,6
20191008-M-Shanghai_Masters-R32-Daniil_Medvedev-Cameron_Norrie,daniil_medvedev,cameron_norrie,r,l,m,20191008,shanghai_masters,r32,20:25:00,Centre,hard,Nacho Forcadell,3,1,Carrie,2019,6,6,6
20191007-M-Shanghai_Masters-R64-Mikhail_Kukushkin-Miomir_Kecmanovic,mikhail_kukushkin,miomir_kecmanovic,r,r,m,20191007,shanghai_masters,r64,,,hard,Damiano Torella,3,1,Edged,2019,6,6,6
20191007-M-Shanghai_Masters-R64-Andy_Murray-Juan_Ignacio_Londero,andy_murray,juan_ignacio_londero,r,r,m,20191007,shanghai_masters,r64,18:40:00,Center Court 1,hard,Greg Allensworth,3,1,Zindaras,2019,6,6,6
20191007-M-Santo_Domingo_CH-R64-Marcelo_Arevalo-Victor_Estrella,marcelo_arevalo,victor_estrella,r,r,m,20191007,santo_domingo_ch,r64,21:40:00,Centre,clay,,3,1,Zindaras,2019,6,6,6
20191005-M-Beijing-SF-Stefanos_Tsitsipas-Alexander_Zverev,stefanos_tsitsipas,alexander_zverev,r,r,m,20191005,beijing,sf,22:15:00,Diamond,hard,Carlos Bernardes,3,1,Carrie,2019,6,6,6
20191005-M-Beijing-SF-Karen_Khachanov-Dominic_Thiem,karen_khachanov,dominic_thiem,r,r,m,20191005,beijing,sf,,,hard,Mohamed El Jennati,3,1,Edged,2019,6,6,6
20191004-M-Beijing-QF-Sam_Querrey-Alexander_Zverev,sam_querrey,alexander_zverev,r,r,m,20191004,beijing,qf,19:30:00,Diamond,hard,Mohamed Lahyani,3,1,Carrie,2019,6,6,6
20191004-M-Beijing-QF-John_Isner-Stefanos_Tsitsipas,john_isner,stefanos_tsitsipas,r,r,m,20191004,beijing,qf,17:05:00,Lotus,hard,Mohamed El Jennati,3,1,Carrie,2019,6,6,6
20191001-M-Beijing-R32-Stefanos_Tsitsipas-Dusan_Lajovic,stefanos_tsitsipas,dusan_lajovic,r,r,m,20191001,beijing,r32,16:05:00,Lotus,hard,Mohamed Fitouhi,3,1,Carrie,2019,6,6,6
20191001-M-Beijing-R32-Felix_Auger_Aliassime-Albert_Ramos,felix_auger_aliassime,albert_ramos,r,l,m,20191001,beijing,r32,13:10:00,2,hard,Manuel Messina,3,1,Carrie,2019,6,6,6
20190930-M-Beijing-R32-Alexander_Zverev-Francis_Tiafoe,alexander_zverev,francis_tiafoe,r,r,m,20190930,beijing,r32,18:00:00,Diamond,hard,Mohamed Lahyani,3,1,Carrie,2019,6,6,6
20190928-M-Zhuhai-SF-Roberto_Bautista_Agut-Alex_De_Minaur,roberto_bautista_agut,alex_de_minaur,r,r,m,20190928,zhuhai,sf,,,hard,Manuel Messsina,3,1,Edged,2019,6,6,6
20190926-M-Zhuhai-R16-Zhizhen_Zhang-Andreas_Seppi,zhizhen_zhang,andreas_seppi,r,r,m,20190926,zhuhai,r16,13:35:00,Center,hard,Alexandre Juge,3,1,Zindaras,2019,6,6,6
20190926-M-Zhuhai-R16-Andy_Murray-Alex_De_Minaur,andy_murray,alex_de_minaur,r,r,m,20190926,zhuhai,r16,20:50:00,Center,hard,Aurelie Tourte,3,1,Zindaras,2019,6,6,6
20190926-M-Florence_CH-R16-Jaume_Munar-Robin_Haase,jaume_munar,robin_haase,r,r,m,20190926,florence_ch,r16,19:50:00,Grandstand,clay,,3,1,Zindaras,2019,6,6,6
20190924-M-Zhuhai-R32-Andy_Murray-Tennys_Sandgren,andy_murray,tennys_sandgren,r,r,m,20190924,zhuhai,r32,19:45:00,Centre,hard,Manuel Messina,3,1,Zindaras,2019,6,6,6
20190922-M-Laver_Cup-RR-Taylor_Harry_Fritz-Dominic_Thiem,taylor_harry_fritz,dominic_thiem,r,r,m,20190922,laver_cup,rr,14:35:00,,hard,Aurelie Tourte,3,2,Carrie,2019,6,6,6
20190922-M-Laver_Cup-RR-Milos_Raonic-Alexander_Zverev,milos_raonic,alexander_zverev,r,r,m,20190922,laver_cup,rr,19:00:00,,hard,Mohamed Lahyani,3,2,Carrie,2019,6,6,6
20190922-M-Laver_Cup-RR-John_Isner-Roger_Federer,john_isner,roger_federer,r,r,m,20190922,laver_cup,rr,17:00:00,,hard,John Blom,3,2,Carrie,2019,6,6,6
20190921-M-Laver_Cup-RR-Roger_Federer-Nick_Kyrgios,roger_federer,nick_kyrgios,r,r,m,20190921,laver_cup,rr,,,hard,Mohamed Lahyani,3,2,Carrie,2019,6,6,6
20190921-M-Laver_Cup-RR-Milos_Raonic-Rafael_Nadal,milos_raonic,rafael_nadal,r,l,m,20190921,laver_cup,rr,,,hard,John Blom,3,2,Carrie,2019,6,6,6
20190921-M-Laver_Cup-RR-John_Isner-Alexander_Zverev,john_isner,alexander_zverev,r,r,m,20190921,laver_cup,rr,,,hard,Thomas Sweeney,3,2,Carrie,2019,6,6,6
20190920-M-St_Petersburg-QF-Andrey_Rublev-Daniil_Medvedev,andrey_rublev,daniil_medvedev,r,r,m,20190920,st_petersburg,qf,20:05:00,Centre,hard,Gianluca Moscarella,3,1,Carrie,2019,6,6,6
20190920-M-Laver_Cup-RR-Taylor_Harry_Fritz-Stefanos_Tsitsipas,taylor_harry_fritz,stefanos_tsitsipas,r,r,m,20190920,laver_cup,rr,19:00:00,,hard,Christian Rask,3,2,Carrie,2019,6,6,6
20190920-M-Laver_Cup-RR-Jack_Sock-Fabio_Fognini,jack_sock,fabio_fognini,r,r,m,20190920,laver_cup,rr,,,hard,,3,2,Carrie,2019,6,6,6
20190920-M-Laver_Cup-RR-Denis_Shapovalov-Dominic_Thiem,denis_shapovalov,dominic_thiem,l,r,m,20190920,laver_cup,rr,13:00:00,,hard,John Blom,3,2,Carrie,2019,6,6,6
20190919-M-St_Petersburg-R16-Evgeny_Donskoy-Daniil_Medvedev,evgeny_donskoy,daniil_medvedev,r,r,m,20190919,st_petersburg,r16,19:15:00,Centre,hard,Fergus Murphy,3,1,Carrie,2019,6,6,6
20190919-M-Biella_CH-R16-Carlos_Berlocq-Paolo_Lorenzi,carlos_berlocq,paolo_lorenzi,r,r,m,20190919,biella_ch,r16,,,clay,,3,1,Zindaras,2019,6,6,6
20190917-M-Sibiu_CH-R32-Danilo_Petrovic-Robin_Haase,danilo_petrovic,robin_haase,r,r,m,20190917,sibiu_ch,r32,15:20:00,Centre,clay,,3,1,Zindaras,2019,6,6,6
20190915-M-Banja_Luka_CH-F-Sumit_Nagal-Tallon_Griekspoor,sumit_nagal,tallon_griekspoor,r,r,m,20190915,banja_luka_ch,f,12:05:00,Centre,clay,,3,1,Zindaras,2019,6,6,6
20190913-M-Szczecin_CH-QF-Jeremy_Jahn-Albert_Ramos,jeremy_jahn,albert_ramos,r,l,m,20190913,szczecin_ch,qf,14:20:00,Centre,clay,Kamil Ancygier,3,1,Damian Kust,2019,6,6,6
20190913-M-Davis_Cup_G2_R1-RR-Aljaz_Bedene-Karim_Mohamed_Maamoun,aljaz_bedene,karim_mohamed_maamoun,r,r,m,20190913,davis_cup_g2_r1,rr,,,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190906-M-US_Open-SF-Grigor_Dimitrov-Daniil_Medvedev,grigor_dimitrov,daniil_medvedev,r,r,m,20190906,us_open,sf,4pm,Ashe,hard,Marijana Veljovi_,5,1,Edo,2019,6,6,6
20190904-M-US_Open-QF-Rafael_Nadal-Diego_Sebastian_Schwartzman,rafael_nadal,diego_sebastian_schwartzman,l,r,m,20190904,us_open,qf,,Arthur Ashe Stadium,hard,Nico Helwerth,5,1,Carrie,2019,6,6,6
20190903-M-US_Open-QF-Stanislas_Wawrinka-Daniil_Medvedev,stanislas_wawrinka,daniil_medvedev,r,r,m,20190903,us_open,qf,14:25:00,Arthur Ashe Stadium,hard,,5,1,Carrie,2019,6,6,6
20190901-M-US_Open-R16-Grigor_Dimitrov-Alex_De_Minaur,grigor_dimitrov,alex_de_minaur,r,r,m,20190901,us_open,r16,13:05:00,Grandstand,hard,,5,1,Zindaras,2019,6,6,6
20190831-M-US_Open-R32-Denis_Shapovalov-Gael_Monfils,denis_shapovalov,gael_monfils,l,r,m,20190831,us_open,r32,19:25:00,Louis Armstrong Stadium,hard,John Blom,5,1,Zindaras,2019,6,6,6
20190830-M-US_Open-R32-Feliciano_Lopez-Daniil_Medvedev,feliciano_lopez,daniil_medvedev,l,r,m,20190830,us_open,r32,20:45:00,Louis Armstrong,hard,Damien Dumusois,5,1,Zindaras,2019,6,6,6
20190829-M-US_Open-R64-Thomas_Fabbiano-Alexander_Bublik,thomas_fabbiano,alexander_bublik,r,r,m,20190829,us_open,r64,,8,hard,,5,1,Zindaras,2019,6,6,6
20190829-M-US_Open-R64-Paolo_Lorenzi-Miomir_Kecmanovic,paolo_lorenzi,miomir_kecmanovic,r,r,m,20190829,us_open,r64,,14,hard,Louise Azemar Engzell,5,1,Zindaras,2019,6,6,6
20190829-M-US_Open-R64-Hugo_Dellien-Daniil_Medvedev,hugo_dellien,daniil_medvedev,r,r,m,20190829,us_open,r64,13:15:00,Grandstand,hard,,5,1,Zindaras,2019,6,6,6
20190829-M-US_Open-R64-Feliciano_Lopez-Yoshihito_Nishioka,feliciano_lopez,yoshihito_nishioka,l,l,m,20190829,us_open,r64,,4,hard,Mariana Alves,5,1,Zindaras,2019,6,6,6
20190828-M-US_Open-R64-Reilly_Opelka-Dominik_Koepfer,reilly_opelka,dominik_koepfer,r,l,m,20190828,us_open,r64,21:50:00,Louis Armstrong Stadium,hard,Kelly Thomson,5,1,Zindaras,2019,6,6,6
20190828-M-US_Open-R64-Alex_De_Minaur-Christian_Garin,alex_de_minaur,christian_garin,r,r,m,20190828,us_open,r64,17:30:00,5,hard,Jaume Campistol,5,1,Zindaras,2019,6,6,6
20190827-M-US_Open-R128-Stefanos_Tsitsipas-Andrey_Rublev,stefanos_tsitsipas,andrey_rublev,r,r,m,20190827,us_open,r128,11:10:00,Louis Armstrong Stadium,hard,Damien Dumusois,5,1,Zindaras,2019,6,6,6
20190827-M-US_Open-R128-Robin_Haase-Diego_Sebastian_Schwartzman,robin_haase,diego_sebastian_schwartzman,r,r,m,20190827,us_open,r128,16:55:00,11,hard,,5,1,Zindaras,2019,6,6,6
20190827-M-US_Open-R128-Dominic_Thiem-Thomas_Fabbiano,dominic_thiem,thomas_fabbiano,r,r,m,20190827,us_open,r128,15:10:00,Arthur Ashe,hard,Carlos Ramos,5,1,Zindaras,2019,6,6,6
20190826-M-US_Open-R128-Nikoloz_Basilashvili-Marton_Fucsovics,nikoloz_basilashvili,marton_fucsovics,r,r,m,20190826,us_open,r128,12:10:00,6,hard,,5,1,Zindaras,2019,6,6,6
20190826-M-US_Open-R128-Janko_Tipsarevic-Denis_Kudla,janko_tipsarevic,denis_kudla,r,r,m,20190826,us_open,r128,11:10:00,12,hard,Louise Engzell,5,1,Zindaras,2019,6,6,6
20190820-M-Winston_Salem-R32-Robin_Haase-Joao_Sousa,robin_haase,joao_sousa,r,r,m,20190820,winston_salem,r32,13:10:00,4,hard,,3,1,Zindaras,2019,6,6,6
20190820-M-Winston_Salem-R32-Denis_Shapovalov-Tennys_Sandgren,denis_shapovalov,tennys_sandgren,l,r,m,20190820,winston_salem,r32,,,hard,Renaud Lichtenstein,3,1,Edged,2019,6,6,6
20190819-M-Winston_Salem-R64-Marco_Cecchinato-Alexander_Bublik,marco_cecchinato,alexander_bublik,r,r,m,20190819,winston_salem,r64,15:10:00,2,hard,,3,1,Zindaras,2019,6,6,6
20190818-M-Winston_Salem-R64-Denis_Kudla-Robin_Haase,denis_kudla,robin_haase,r,r,m,20190818,winston_salem,r64,17:10:00,,hard,Richard Haigh,3,1,Zindaras,2019,6,6,6
20190818-M-Cincinnati_Masters-F-Daniil_Medvedev-David_Goffin,daniil_medvedev,david_goffin,r,r,m,20190818,cincinnati_masters,f,16:35:00,Center,hard,Ali Nili,3,1,Carrie,2019,6,6,6
20190817-M-Cincinnati_Masters-SF-Novak_Djokovic-Daniil_Medvedev,novak_djokovic,daniil_medvedev,r,r,m,20190817,cincinnati_masters,sf,18:10:00,Center,hard,Mohamed Lahyani,3,1,Zindaras,2019,6,6,6
20190817-M-Cincinnati_Masters-SF-David_Goffin-Richard_Gasquet,david_goffin,richard_gasquet,r,r,m,20190817,cincinnati_masters,sf,,,hard,Adel Nour,3,1,Edged,2019,6,6,6
20190815-M-Cincinnati_Masters-R16-Andrey_Rublev-Roger_Federer,andrey_rublev,roger_federer,r,r,m,20190815,cincinnati_masters,r16,,,hard,Fergus Murphy,3,1,Edged,2019,6,6,6
20190815-M-Cincinnati_Masters-R16-Alex_De_Minaur-Yoshihito_Nishioka,alex_de_minaur,yoshihito_nishioka,r,l,m,20190815,cincinnati_masters,r16,,,hard,Manuel Absolu,3,1,Edged,2019,6,6,6
20190814-M-Meerbusch_CH-R32-Karim_Mohamed_Maamoun-Pedro_Sousa,karim_mohamed_maamoun,pedro_sousa,r,r,m,20190814,meerbusch_ch,r32,18:00:00,Centre,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190814-M-Cincinnati_Masters-R32-Karen_Khachanov-Nick_Kyrgios,karen_khachanov,nick_kyrgios,r,r,m,20190814,cincinnati_masters,r32,,,hard,Fergus Murphy,3,1,Edged,2019,6,6,6
20190814-M-Cincinnati_Masters-R32-Daniil_Medvedev-Benoit_Paire,daniil_medvedev,benoit_paire,r,r,m,20190814,cincinnati_masters,r32,13:05:00,Stadium 3,hard,Fergus Murphy,3,1,Carrie,2019,6,6,6
20190813-M-Cincinnati_Masters-R64-Kyle_Edmund-Daniil_Medvedev,kyle_edmund,daniil_medvedev,r,r,m,20190813,cincinnati_masters,r64,15:50:00,Stadium 3,hard,Ali Nili,3,1,Carrie,2019,6,6,6
20190813-M-Cincinnati_Masters-R64-Grigor_Dimitrov-Stanislas_Wawrinka,grigor_dimitrov,stanislas_wawrinka,r,r,m,20190813,cincinnati_masters,r64,11:10:00,Centre,hard,,3,1,Zindaras,2019,6,6,6
20190812-M-Meerbusch_CH-R64-Johan_Sebastien_Tatlot-Karim_Mohamed_Maamoun,johan_sebastien_tatlot,karim_mohamed_maamoun,r,r,m,20190812,meerbusch_ch,r64,,,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190812-M-Cincinnati_Masters-R64-Jordan_Thompson-Yoshihito_Nishioka,jordan_thompson,yoshihito_nishioka,r,l,m,20190812,cincinnati_masters,r64,,,hard,,3,1,Edged,2019,6,6,6
20190812-M-Cincinnati_Masters-R64-Andy_Murray-Richard_Gasquet,andy_murray,richard_gasquet,r,r,m,20190812,cincinnati_masters,r64,14:55:00,Centre,hard,Mohamed Lahyani,3,1,Zindaras,2019,6,6,6
20190809-M-Canada_Masters-QF-Dominic_Thiem-Daniil_Medvedev,dominic_thiem,daniil_medvedev,r,r,m,20190809,canada_masters,qf,,,hard,Nacho Forcadell,3,1,Edged,2019,6,6,6
20190809-M-Canada_Masters-QF-Alexander_Zverev-Karen_Khachanov,alexander_zverev,karen_khachanov,r,r,m,20190809,canada_masters,qf,,,hard,Gianluca Moscarella,3,1,Edged,2019,6,6,6
20190808-M-Canada_Masters-R16-Felix_Auger_Aliassime-Karen_Khachanov,felix_auger_aliassime,karen_khachanov,r,r,m,20190808,canada_masters,r16,,,hard,Mohamed Lahyani,3,1,Edged,2019,6,6,6
20190808-M-Canada_Masters-R16-Dominic_Thiem-Marin_Cilic,dominic_thiem,marin_cilic,r,r,m,20190808,canada_masters,r16,,,hard,,3,1,Edged,2019,6,6,6
20190806-M-Canada_Masters-R64-Hubert_Hurkacz-Taylor_Harry_Fritz,hubert_hurkacz,taylor_harry_fritz,r,r,m,20190806,canada_masters,r64,,,hard,Gianluca Moscarella,3,1,Edged,2019,6,6,6
20190805-M-Canada_Masters-R64-Gael_Monfils-Peter_Polansky,gael_monfils,peter_polansky,r,r,m,20190805,canada_masters,r64,20:50:00,Centre,hard,Mohamed Lahyani,3,1,Zindaras,2019,6,6,6
20190804-M-Washington-F-Nick_Kyrgios-Daniil_Medvedev,nick_kyrgios,daniil_medvedev,r,r,m,20190804,washington,f,,Stadium,hard,Gianluca Moscarella,3,1,Edged,2019,6,6,6
20190803-M-Washington-SF-Stefanos_Tsitsipas-Nick_Kyrgios,stefanos_tsitsipas,nick_kyrgios,r,r,m,20190803,washington,sf,,,hard,Gianluca Moscarella,3,1,Edged,2019,6,6,6
20190803-M-Washington-SF-Peter_Gojowczyk-Daniil_Medvedev,peter_gojowczyk,daniil_medvedev,r,r,m,20190803,washington,sf,21:40:00,Centre,hard,Greg Allensworth,3,1,Zwaehn,2019,6,6,6
20190803-M-Los_Cabos-F-Taylor_Harry_Fritz-Diego_Sebastian_Schwartzman,taylor_harry_fritz,diego_sebastian_schwartzman,r,r,m,20190803,los_cabos,f,22:35:00,Centre,hard,Nacho Forcadell,3,1,Zindaras,2019,6,6,6
20190802-M-Washington-QF-Kyle_Edmund-Peter_Gojowczyk,kyle_edmund,peter_gojowczyk,r,r,m,20190802,washington,qf,14:10:00,Stadium,hard,Mohamed Lahyani,3,1,Zindaras,2019,6,6,6
20190802-M-Sopot_CH-QF-Stefano_Travaglia-Mohamed_Safwat,stefano_travaglia,mohamed_safwat,r,r,m,20190802,sopot_ch,qf,,,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190802-M-Los_Cabos-SF-Taylor_Harry_Fritz-Radu_Albot,taylor_harry_fritz,radu_albot,r,r,m,20190802,los_cabos,sf,,,hard,Joshua Brace,3,1,Edged,2019,6,6,6
20190801-M-Washington-R16-Stefanos_Tsitsipas-Jordan_Thompson,stefanos_tsitsipas,jordan_thompson,r,r,m,20190801,washington,r16,19:10:00,Stadium,hard,Fergus Murphy,3,1,Carrie,2019,6,6,6
20190801-M-Sopot_CH-R16-Mohamed_Safwat-Pedro_Martinez_Portero,mohamed_safwat,pedro_martinez_portero,r,r,m,20190801,sopot_ch,r16,,,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190731-M-Washington-R32-Stefanos_Tsitsipas-Tommy_Paul,stefanos_tsitsipas,tommy_paul,r,r,m,20190731,washington,r32,19:20:00,Stadium,hard,Mohamed Lahyani,3,1,Carrie,2019,6,6,6
20190731-M-Washington-R32-Reilly_Opelka-Felix_Auger_Aliassime,reilly_opelka,felix_auger_aliassime,r,r,m,20190731,washington,r32,,,hard,Simon Cannavan,3,1,Edged,2019,6,6,6
20190731-M-Washington-R32-Adrian_Mannarino-Norbert_Gombos,adrian_mannarino,norbert_gombos,l,r,m,20190731,washington,r32,13:10:00,John Harris Court,hard,Mohamed Lahyani,3,1,Zindaras,2019,6,6,6
20190731-M-Liberec_CH-R32-Karim_Mohamed_Maamoun-Tobias_Kamke,karim_mohamed_maamoun,tobias_kamke,r,r,m,20190731,liberec_ch,r32,,,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190730-M-Washington-R64-Bradley_Klahn-Alexander_Bublik,bradley_klahn,alexander_bublik,l,r,m,20190730,washington,r64,20:00:00,John Harris Court,hard,Rafael Maia,3,1,Zindaras,2019,6,6,6
20190730-M-Washington-R32-Jo_Wilfried_Tsonga-Karen_Khachanov,jo_wilfried_tsonga,karen_khachanov,r,r,m,20190730,washington,r32,,,hard,Greg Allensworth,3,1,Edged,2019,6,6,6
20190729-M-Washington-R64-Ivo_Karlovic-Bjorn_Fratangelo,ivo_karlovic,bjorn_fratangelo,r,r,m,20190729,washington,r64,13:10:00,John Harris Court,hard,Simon Cannavan,3,1,Zindaras,2019,6,6,6
20190729-M-Liberec_CH-R64-Karim_Mohamed_Maamoun-Adam_Pavlasek,karim_mohamed_maamoun,adam_pavlasek,r,r,m,20190729,liberec_ch,r64,,,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190727-M-Atlanta-SF-Reilly_Opelka-Alex_De_Minaur,reilly_opelka,alex_de_minaur,r,r,m,20190727,atlanta,sf,,,hard,Mohamed Lahyani,3,1,Edged,2019,6,6,6
20190726-M-Gstaad-QF-Pablo_Andujar-Dusan_Lajovic,pablo_andujar,dusan_lajovic,r,r,m,20190726,gstaad,qf,,,clay,Richard Haigh,3,1,Edged,2019,6,6,6
20190724-M-Prague_CH-R32-Mohamed_Safwat-Riccardo_Bonadio,mohamed_safwat,riccardo_bonadio,r,r,m,20190724,prague_ch,r32,,,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190723-M-Prague_CH-R64-Riccardo_Bonadio-Karim_Mohamed_Maamoun,riccardo_bonadio,karim_mohamed_maamoun,r,r,m,20190723,prague_ch,r64,,3,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190723-M-Hamburg-R32-Casper_Ruud-Robin_Haase,casper_ruud,robin_haase,r,r,m,20190723,hamburg,r32,11:40:00,M2,clay,,3,1,Zindaras,2019,6,6,6
20190723-M-Gstaad-R32-Denis_Istomin-Marc_Andrea_Huesler,denis_istomin,marc_andrea_huesler,r,l,m,20190723,gstaad,r32,17:30:00,Roy Emerson Arena,clay,Mohamed El Jennati,3,1,Carrie,2019,6,6,6
20190722-M-Hamburg-R32-Marton_Fucsovics-Philipp_Kohlschreiber,marton_fucsovics,philipp_kohlschreiber,r,r,m,20190722,hamburg,r32,13:10:00,Centre,clay,,3,1,Zindaras,2019,6,6,6
20190722-M-Hamburg-R32-Andrey_Rublev-Christian_Garin,andrey_rublev,christian_garin,r,r,m,20190722,hamburg,r32,,,clay,Aurelie Tourte,3,1,Edged,2019,6,6,6
20190722-M-Gstaad-R32-Sandro_Ehrat-Thomas_Fabbiano,sandro_ehrat,thomas_fabbiano,r,r,m,20190722,gstaad,r32,17:30:00,Roy Emerson Arena,clay,,3,1,Carrie,2019,6,6,6
20190721-M-Newport-F-John_Isner-Alexander_Bublik,john_isner,alexander_bublik,r,r,m,20190721,newport,f,14:10:00,Centre,grass,,3,1,Zindaras,2019,6,6,6
20190720-M-Newport-SF-Marcel_Granollers-Alexander_Bublik,marcel_granollers,alexander_bublik,r,r,m,20190720,newport,sf,13:10:00,Centre,grass,Greg Allensworth,3,1,Zindaras,2019,6,6,6
20190720-M-Bastad-SF-Nicolas_Jarry-Federico_Delbonis,nicolas_jarry,federico_delbonis,r,l,m,20190720,bastad,sf,,,clay,Nacho Forcadell,3,1,Edged,2019,6,6,6
20190719-M-Umag-QF-Leonardo_Mayer-Laslo_Djere,leonardo_mayer,laslo_djere,r,r,m,20190719,umag,qf,17:35:00,Centre,clay,,3,1,Zindaras,2019,6,6,6
20190719-M-Umag-QF-Dusan_Lajovic-Aljaz_Bedene,dusan_lajovic,aljaz_bedene,r,r,m,20190719,umag,qf,7pm,Goran Ivanisevic Stadium,clay,Aurelie Tourte,3,1,Edo,2019,6,6,6
20190717-M-Bastad-R16-Hugo_Dellien-Juan_Ignacio_Londero,hugo_dellien,juan_ignacio_londero,r,r,m,20190717,bastad,r16,,,clay,Adel Nour,3,1,Edged,2019,6,6,6
20190717-M-Amersfoort_CH-R32-Karim_Mohamed_Maamoun-Pedro_Martinez_Portero,karim_mohamed_maamoun,pedro_martinez_portero,r,r,m,20190717,amersfoort_ch,r32,,,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190716-M-Umag-R32-Andrey_Rublev-Robin_Haase,andrey_rublev,robin_haase,r,r,m,20190716,umag,r32,19:10:00,Goran Ivanisevic Stadium,clay,Damian Steiner,3,1,Zindaras,2019,6,6,6
20190716-M-Amersfoort_CH-R64-Stephane_Robert-Ivan_Gakhov,stephane_robert,ivan_gakhov,r,l,m,20190716,amersfoort_ch,r64,14:30:00,,clay,,3,1,Zindaras,2019,6,6,6
20190716-M-Amersfoort_CH-R64-Gijs_Brouwer-Holger_Vitus_Nodskov_Rune,gijs_brouwer,holger_vitus_nodskov_rune,l,r,m,20190716,amersfoort_ch,r64,13:05:00,Centre,clay,,3,1,Zindaras,2019,6,6,6
20190715-M-Bastad-R32-Jaume_Munar-Roberto_Carballes_Baena,jaume_munar,roberto_carballes_baena,r,r,m,20190715,bastad,r32,,,clay,Nacho Forcadell,3,1,Edged,2019,6,6,6
20190715-M-Amersfoort_CH-R64-Corentin_Denolly-Karim_Mohamed_Maamoun,corentin_denolly,karim_mohamed_maamoun,l,r,m,20190715,amersfoort_ch,r64,,3,clay,,3,1,ahmedabdelaal,2019,6,6,6
20190714-M-Wimbledon-F-Roger_Federer-Novak_Djokovic,roger_federer,novak_djokovic,r,r,m,20190714,wimbledon,f,14:10:00,Centre,grass,Damian Steiner,5,1,Zindaras,2019,6,6,12
20190712-M-Wimbledon-SF-Roger_Federer-Rafael_Nadal,roger_federer,rafael_nadal,r,l,m,20190712,wimbledon,sf,16:40:00,Centre,grass,James Keothavong,5,1,Zindaras,2019,6,6,12
